dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,-8.19736588005048,1.9613735672451622,-0.9204069716504035,0.24895530043885847,-0.852150750082072,1.5807664912786101,-1.8230282537268718,0.022718402026762792,0.6989202557886698,-0.5666159349186146,-1.0490028232471764,-1.8199665871979065,-1.3467275907188272,1.5332606567912102,1.3832038323999407,1.420480662328743,0.805886249786159,0.5529788689626357,0.2729466759785738,6.0963351773820325,4.829870536331432,4.747948832691684,6.720320840470873,6.29989915003722,5.639095681318208
Saddle,-65.13436947132391,1.70952968085255,-1.3618105554124278,1.9938637650723603,-1.1643777795678742,0.7458371654251214,-1.9248304024947163,0.5240061595155467,0.01779571130855606,1.5419021633209362,-0.9016975524186421,-0.18129958026972104,-0.559745506491117,1.8932493108310628,0.9255257929483872,-1.1563450307959906,0.17818104901087173,0.9221395457769754,0.9771641433208869,6.012249633367323,5.102720026402011,4.645102801014086,6.28765879979152,5.787964528418817,5.672533336202895
Saddle,0.3578964679086883,0.033734502770193235,-1.671608459706564,1.632921896459812,-1.4193893169563183,0.12942400054718814,-0.05061919506899892,1.4000718112528578,0.786335436414127,1.6086005689733813,-1.900361195965836,-1.1388212196347798,0.7302283843681563,1.7298674108462393,0.7417233230841775,-0.4566952500789112,0.6430337952163787,0.090163459067931,0.6748028684911597,6.610713969279592,6.071414259500404,4.933242685627928,6.340564858827787,7.192111660707579,5.605794844527808
Saddle,13.732300207900417,1.3626279715199205,-0.45239410388602797,1.8413184436143502,-0.1284172585566874,0.27739893595773313,0.6400520200296134,1.0965434465493444,0.4870105575953564,0.8629167708833769,-0.0720759583529047,-0.03784147191466469,-1.7001949012446302,0.8730622285863603,1.3877104184616655,-1.6826287679975658,0.5248039439609904,0.9461298989549064,0.30733983655979047,5.95053088072145,5.136772020734516,4.422046599900303,7.145330535850745,7.177267127629677,6.199166437504186
Saddle,2.7513014720046147,0.7466046757880964,-1.4958079523632695,0.5466755981876542,-1.614167872180066,0.17874128737796321,-0.40846125796853405,1.517515475766326,0.8725769937782091,0.9731321549573853,-0.5531753710767935,-1.7603237869528718,0.7740161833465273,1.1128063822621523,1.8061941018403802,0.22139915591611192,0.5234929459544776,0.5625356702458335,0.46108861090195585,5.76119662227288,5.393648930519475,4.33306074691029,6.42565681651815,6.294754827433285,6.254873751532617
Saddle,-0.4674238698901288,1.4657414877391977,-0.40720505877391955,0.6341086451957421,-1.035094504468181,1.2488328910325102,-0.6738647807378872,1.1908512550201598,0.7470407912736114,-1.7780069049754657,-1.193584522573515,-1.6211556872568689,1.3450147216955233,1.152746487936554,0.7948970600023575,1.653255743590719,0.8528490093696931,0.5146422868351092,0.372154236439989,6.511782913999312,6.029203859008439,5.066000114028836,6.792003041617504,7.432636792452075,5.694702153526452
Saddle,-25.42748339685168,0.5744618253056276,-0.5719487920850856,1.8378432327504564,-0.21757212391902137,0.6014913459640304,1.0553451672149925,1.4244051747229232,0.2876703005576481,0.20624274618377036,-1.248922546587576,-1.028399503006257,-1.810026721785662,0.6442999379865958,1.0907388766364805,1.5861458238558561,0.6727048727834727,0.7472639697357686,0.5072349184665544,6.017162657493319,5.017661213326898,5.1199324220645845,7.088391529723658,6.594204593665725,5.496537273007601
Saddle,0.23978396221240508,1.2358237419801201,-0.3852844719455508,0.8478749015727212,1.7313471287700337,1.7076177912772532,-0.41930168680137125,1.6773364433196118,0.48463116876307566,0.2764471880805486,-0.5841048741743755,-1.595682453388219,-0.7676980165629832,1.9256471602447685,0.05631821696050222,0.45494285064751416,0.895244494491446,0.9345402099365437,0.005836108753586422,5.408922740812328,5.857702099377385,4.345872712155831,6.577817578571168,6.760215467862164,5.792775113510838
Saddle,0.23685420560763484,1.0764985880196145,-1.5486580788082644,1.1389016892509154,1.0414547884140481,0.9679854654027394,-1.4114171014157457,1.959154844545557,0.6526583351368183,1.9963150141808699,-0.7249504474418771,-1.7268720278606697,0.28919900422987066,0.83917342463078,0.13375907087111552,-0.6453194645239813,0.5697448435780841,0.6793177813317177,0.7458610811690842,6.51216261928964,4.898058219548665,5.013488646823805,6.722023451118539,7.31041178593536,5.8345150566879935
Saddle,9.49801092712809,1.718936696681797,-1.3115328909203023,0.940373656962844,-0.9677852379799003,0.12990835180074786,0.2677557062564002,0.9278772136333151,0.8469111340538733,-0.41184138343205356,-1.5232156378172401,-1.7833428400168287,-1.6565811803853157,1.9680936017201114,0.11178373600744355,1.9599512471146907,0.2750276634952816,0.4083451358765251,0.8222428648040365,6.123432778858837,5.617865360141848,4.23847115191131,5.86842349391568,7.306129403991376,5.827015971007659
Saddle,0.1719946438309438,0.08348969246117195,-0.5039765247971877,1.215006523465282,-1.113248315111925,0.6563436535432173,-0.21200367760424488,0.5093200337225408,0.28663302525571643,-0.32291784687191827,-1.205880962872823,-0.784695480392122,0.9863453146977434,1.9176381349196283,0.21332754170206916,0.669347430335669,0.7725749744090314,0.061620931634168596,0.9025047076392628,5.531420144667798,4.984216794491963,4.540281793666569,6.020391866383599,6.6608120635638635,5.914641835638402
Saddle,-2.7019361806352045,1.463563233132401,-1.049108299958195,0.21909868119869155,-1.9862518025760934,0.6721754202888639,-0.10482050399833964,0.5194908734110584,0.9661016699692198,1.8166886989929028,-0.618478945166959,-1.4971751944694736,-1.3697320667719528,0.958318823589758,0.7699501228095794,0.8951671361631637,0.4059694528173947,0.9966641374170219,0.6070246702632258,5.920751742117029,5.574321367534867,5.459114428066753,6.5827937716806195,7.450528323018165,5.746590637576414
Saddle,-0.17075604013884016,0.08456744737709403,-1.1483666391769471,0.736688097418941,-0.7858630871792798,0.7652401405523402,-1.8278444446214719,1.538863282596522,0.19806521309677594,0.7060464079232016,-0.016720976019810596,-1.2260852014432508,1.4416405952264553,1.6808477929026764,0.15834647256325435,1.7702562940803586,0.012031501976803693,0.19763486997556778,0.6397147950201516,6.765794261393459,5.9751361941591,4.726217936605736,6.281224282613673,6.809056954518144,5.8146768422373905
Saddle,0.24106101670112104,1.67269702899591,-1.6306972831353836,0.8389584844917592,0.9862985440532483,0.8391733786193999,-0.15967840646112874,1.0268386502588698,0.2606500800221917,0.0810799440291512,-1.4858326081202193,-0.3205079565190496,-1.839485310902492,1.690126533710024,0.7778572975391596,-0.7013063049182646,0.8509332128991974,0.8055844083114134,0.7239313365871048,6.71277434019652,4.979251059268841,4.970820720624138,6.438114188516744,7.078701237660924,5.748519288499059
Saddle,0.3575339148508124,1.1928540931161429,-1.978710216266355,0.6966796468644235,-1.3005871382868324,1.986941471269587,1.7334669381556438,1.455144721189357,0.7625832644633125,1.2052905063419574,-0.6605125263215936,-1.1139297967056292,-1.1671961717570003,1.8472569737125624,0.5586310235939344,-1.794239786538769,0.14428492972143236,0.1746020691592164,0.07400687940697914,5.174283475091904,5.068560843685634,4.823673979481591,6.670614864332881,6.904769181495286,5.839840308839021
Saddle,-0.031541240295986185,0.5768243206245904,-0.4040099512959334,0.13910362376526572,-0.5497202475023131,0.6006279814024149,-0.940420208673105,0.5452293533609057,0.11591149428239356,-1.6358814231925756,-0.12257996900295143,-0.8554450220880621,1.1540684674352777,0.7899682809890738,0.015135091067336851,1.9326616153184655,0.16916350890600296,0.06355646470596177,0.06756861783747403,6.937986524193001,5.755391171789633,4.830346085204224,6.624539016386283,7.112419333289193,5.799268531022385
Saddle,-0.15040841594383159,0.34211426909578807,-0.40558889246132557,0.9420738002712595,0.5627391943020337,1.4191888023671781,1.1161402325844412,1.1258853974457594,0.9626906006962337,1.3971871994407539,-0.3758561873382831,-1.4501286907043447,1.0518859620414593,0.3209635551536357,0.09881817909268002,-1.2819919604139014,0.314442372140043,0.6544036151325249,0.7344774084758101,6.76399980090874,5.172142795839079,5.046744166996627,6.412753067940909,6.483026953790579,5.794956140586062
Saddle,-0.23777582825799207,0.80542372954336,-1.9046286420896426,1.19775116601235,-1.6221470926780097,0.5963857372376734,-1.113294112890138,0.7832019341809355,0.757356739787779,1.8227562164758178,-0.651138086132302,-0.5304728179268479,1.336545338090811,0.7858632438353206,0.638496625186474,1.9470816660164214,0.928042430949221,0.2652373337279891,0.004137985108687792,6.678467778965701,5.812487813057876,4.73175030955863,5.888599842358799,6.549765197163299,5.9503700168716085
Saddle,1.3061849851274128,0.5978321993207869,-1.7939586636758529,0.7672425968976124,-1.6125926610432688,1.9638975803223917,-1.2566548132359778,0.4974259845528266,0.18717932863254616,1.9724958958009786,-1.948634831247948,-1.3837050770772534,0.1429428951561844,0.24009431470925463,0.49081866387516593,0.15032132015619615,0.11572247672133018,0.8889849008465532,0.042943449503595965,5.471566822569827,4.914649783422021,4.700541642280758,6.465415636741621,6.4084636385849745,5.884691833539376
Non-zero Fixed Points,6.737128757027886,0.6850922247911778,-1.3793873017539384,1.8256411832725605,1.992934203512334,0.5405892700154352,0.6293806868947973,0.6358603805907411,0.6709439440165501,1.6918832042093608,-0.1188137106517646,-0.08758163537191455,0.3976057407400022,1.804950423055432,0.4553479253063325,0.06474108534548062,0.7878960082966373,0.16022476289496246,0.17747411696773174,5.857330204535939,5.757211859152635,5.227121925885349,6.483907535803736,5.944779179536618,5.884888175866984
Saddle,-0.09732954613574916,0.309699078705229,-1.2740809322382216,0.0435791355570441,-0.04460159067482605,1.8616370468381023,-0.7334383890443559,1.2293592450641622,0.755991417742039,0.9289514816240301,-1.5157380319092941,-0.18356544346603543,-0.9531268282724628,0.40701691058541095,0.9329229169583358,-1.0637830061684945,0.8820241475085872,0.2538554588199914,0.26059284528159343,6.264705244744739,4.732699365698053,4.742459032887054,6.455795981721513,6.956236774089319,5.770925267581935
Saddle,0.06351374175508634,0.09151008768342063,-0.25419451280779315,0.3603844719733352,0.9661719154210942,0.7324633601810656,0.42280358140311947,0.17542331179811566,0.4123759249941238,0.49487788475377226,-0.9684168383428791,-1.585001462097798,-0.3319909499723459,0.16209948448339706,1.0012734242049393,1.4750871641292305,0.324950127313393,0.12258460752382716,0.8528788562762186,6.85373810022341,5.139061641912313,4.699923282475236,6.372528545011659,7.2626138387876304,5.864894697409241
Saddle,0.007803970411558064,0.5072043844243007,-0.7146547538002965,1.546715756004673,-1.1809455359791214,1.733245498867692,0.0863562087782781,0.9744170251158176,0.8153723763705673,-1.4091863898175747,-1.2837727024675303,-0.5628142653719659,0.39512169190804114,0.6066173445852441,0.21919685904081312,-0.4712377446685623,0.16219193762472317,0.3963817308823723,0.0009409758679894686,6.202593586527658,5.774497749729347,4.161430090609536,6.585864397755028,7.079492999926582,5.829954953477736
Saddle,6.44028499381092,1.3007844010913328,-1.6900166755190555,1.6854430231637265,-0.4093631117468308,0.5767018430700329,-0.22143927097216176,1.0784053885783909,0.2833226526050653,1.1257250643919852,-1.5163586898148338,-0.015072011171971322,-0.2766445707338936,0.26316571584025233,1.4421348392335016,0.8755279696433944,0.9798793883533186,0.38243199082796087,0.13200379430741438,6.035259806941163,5.8635213251653,5.385104351022462,6.6327302587049175,7.329252148187282,5.636028998842149
Saddle,0.15029872281260898,0.8148869548150114,-1.33824692056116,1.0313436367252506,0.6715082497592109,0.7329413941759636,0.9240587838141212,0.8247677713383548,0.678216394224301,-1.7818991895599603,-0.501978920500795,-1.4834244899700315,1.4564993251460456,1.1719566372564685,1.4580684600397944,1.4843651473158137,0.3652133522855564,0.07882562151661199,0.21196120236317606,5.499026351225368,6.1868401766992696,4.829973607429849,6.449964885631568,6.877519051739302,5.836861527445093
Saddle,3.1650140707977616,1.5810292462645317,-0.7032901810938585,1.540811691476373,0.1766891548959264,0.5045672948111865,-1.9662456326501934,0.8629471368735272,0.3324716265729811,-1.0564867716575153,-0.17585937337987523,-0.01738272399974372,1.7662116214455135,0.11708493883637465,0.5976590911495122,0.1399424738129902,0.8201989235213241,0.8245040877333518,0.8934470769422458,6.07910345826446,5.2044252735980745,4.8708092300969055,6.2500928133876,6.8317296627977475,6.600468031361007
Saddle,0.5649867206798683,1.8410523857394985,-0.5250710599227608,0.11045487739217445,1.7693727149700753,0.4523936813738234,-0.27013920807648395,1.6387725374240074,0.7158120247034597,1.8532665806333988,-0.53238373508592,-1.7191980907216002,1.5799842252225162,0.870310408010467,0.07495914461035147,-1.0216359577884644,0.5850856086606341,0.40775180017826096,0.7208043887677565,5.169495335673786,5.527167666832299,5.134453451673701,6.82978151968832,7.104928953409322,5.81814746762461
Saddle,1.6603509812924016,0.7364880335536997,-0.8086334989308266,0.6870878356944005,-0.6648777735533455,0.24915447388422457,-0.13639238783270669,0.12155289476147796,0.4557097756029963,1.0324047063926667,-1.1612154883176062,-0.22174963824950744,-0.8725252137446948,1.8467891543169956,1.1414431323106802,-1.8726843414080894,0.6414325171900276,0.817681797410568,0.34593342118098436,5.841478696612473,5.225554435090145,4.262415559471861,6.298651116979157,6.28253614664399,5.707955002890493
Saddle,-5.739651520998856,1.052120562915224,-1.0614617814520797,1.6577528372644414,0.032781871465873635,1.611128425091714,0.1690437048191371,1.7245589674807114,0.9287934258322104,-1.553905911676086,-0.40436209786273714,-0.3103445076261362,0.6151553422745075,1.3650366500231788,1.1526070153682244,-1.8308651473359152,0.3896525319527233,0.5513396275790772,0.8029519231299538,5.914212275306979,4.79703474098731,4.915808584323572,6.066911232235784,7.159224262299256,5.595514232958976
Saddle,11.72879585069538,1.4538396337969235,-0.655920704842637,1.366915113992208,-0.748228857064003,1.2116257186125259,-0.5070478723588465,0.07318133119684718,0.513920778362035,-1.4813629958736945,-1.4070086778137019,-0.9489043571278957,-0.38775166070180545,1.3884495626384117,0.4568813636766451,1.0940143743458175,0.34531815510640296,0.6348955909068824,0.536761303625563,6.038004550813632,6.188142225398985,4.874901546491357,6.396454707018715,7.732479718587843,5.832431873681648
Saddle,1.6067757224637635,1.8811373913795955,-1.9079736073064402,0.4405751625766992,-1.2553097983850212,0.5091633845740815,-0.9586752128234464,1.5864260399517884,0.14973306542731735,1.2842195143694028,-1.659996681407185,-1.7443566560982784,1.5496913499918366,1.5765081919609585,1.2784521838068263,-1.587394854284728,0.991557803392275,0.2175695013583805,0.9696855820324832,5.39431556097939,5.351109907191944,4.926958897904608,7.200226626029172,7.097867985162451,6.222960105100972
Saddle,1.7732102842422084,1.012342913660962,-1.5950300557108812,1.342422229342189,-1.894217677477315,1.0305968975720468,1.1790903978923848,0.41013361973594664,0.784404375284171,0.6881216765610438,-1.703912998660075,-1.8895990205257405,-1.415283960720322,1.0773679035458665,1.1179139853191675,1.7784830344036178,0.8453145376117833,0.7523526373312507,0.0032328135457350138,5.467799942168368,5.007567264664051,4.977484524448046,6.790271367833191,6.342810991461799,5.663156515119388
Saddle,0.2365482276074584,0.34711228181250314,-1.4216039524453241,0.44359046831852483,-1.1700503320360336,1.0803730171097674,-1.589040493117643,1.0187046482314863,0.10571307004669783,-0.9566507127998496,-1.1832988889610834,-1.9779308549068524,1.7068085219396028,1.839483560985642,0.9316270526629428,1.302256784477005,0.2994561467416149,0.06830291926275456,0.3443601020488972,5.1495713756626245,5.120213259986563,4.729172462864775,6.384731621817525,6.752557727276933,5.861846753676832
Saddle,-0.5305059548305664,0.9132384985989453,-1.5581458247903102,1.2155071712092909,1.177213348621435,0.7541217374315378,1.6542656554937984,1.276347865002843,0.14880553721369105,1.5880649970371676,-0.9684995140245127,-1.4864320349521085,1.58869655164697,1.4484878837706407,1.7814503024407795,0.04347433328938699,0.29190327400693905,0.7582407734961916,0.8391647876552164,5.272720561961437,5.9726264014416,4.6754890297070855,6.504889857895013,7.375010546422746,5.649721004897682
Saddle,-0.729570209543927,0.46421003992544546,-1.5466128649161193,0.4548857711573881,-1.2589873899966912,1.4002637764170125,1.5588086090312006,1.3367014472238676,0.48276921090389757,0.1908614343496371,-0.22752260770419608,-0.3428384525693431,0.1701754348953215,1.4369806400969856,0.15745612833194714,-0.33924392232706824,0.6472223756718983,0.8565866818968488,0.6396436918524188,6.406128931649699,5.283746560182552,5.086567126578591,5.766765211992009,6.437533424070311,5.544758188843707
Saddle,0.4297623585986848,1.4506240363532112,-1.4938660454091486,0.45342055874547255,0.22167354175839504,1.3177117783724543,-0.41701505760465984,0.48164610481665815,0.989258053643836,0.6465493303075616,-1.8918769012712853,-0.45168605864193356,0.3886485881917858,0.2883874836061069,0.7100371545538834,-1.0642968656327199,0.684451856530048,0.20513704966346347,0.2087869305154234,5.598253448748758,6.214671794811526,4.90837936922228,6.62794307955431,6.981935003401611,5.8640171528393985
Saddle,1.3026786352892525,1.2607544294828696,-1.7657948834872679,0.5951984596856327,-0.6571914270077936,1.1813747640361916,-0.1264531270565481,1.8302043677190145,0.14479809910896102,0.4039199803817701,-1.2858906177698097,-0.8409862246984559,-1.0819168623763602,0.9378250833062377,0.42198830001342225,-0.2834594006301048,0.0715868382694066,0.3859439334741689,0.9503904031060451,5.553930245160732,5.085088637264141,4.597240029198362,6.94589248640501,6.904333650719488,6.29785281042508
Stable,-23.809996517446212,1.6902620092206306,-0.7171860217435957,1.2271118480716452,-0.14726252577583665,0.47827766012190887,-1.4595620029731875,0.41802834887554996,0.6141445303664638,-0.4069315693201223,-0.6244273260357431,-0.7171962136729368,-1.7687222173344699,0.9534098975779526,0.47266070609329,-0.8455208084943364,0.3175900428659195,0.698563030986504,0.6502339043511504,5.944339872304897,5.168882758887422,4.675056094324299,5.5669519718294005,7.023050681241085,5.408807552058293
Saddle,2.6774183431404084,1.741143578655211,-0.8654434434641569,1.6011818085080658,0.5093888527169561,0.6169936485700627,1.5358148651013739,1.2063949741135578,0.4522368223408104,0.41720811702371474,-1.7696547676225496,-0.7064884005031589,1.7409023349060155,0.11159921530021033,0.458133294079492,-0.7573349115947061,0.8354863461398077,0.9535862303223229,0.41326379845323347,5.720231017162388,5.923831599040206,4.569754806255163,7.1884196486256196,7.432967522457757,6.11233337771574
Saddle,-41.20330697812752,0.3490792543666316,-1.2158345944302371,1.5845283394757586,-0.8778107274508495,0.7284451371151355,0.4977429740478705,1.0209220264006353,0.3673959929820372,-1.085290493913893,-0.1946528282823916,-0.3533854510514587,0.11437767622953832,1.6780423410135095,1.062436322740559,-0.5430967574633829,0.5609203255599071,0.41852121435424217,0.19270928258100384,5.988794090118719,5.743838190588003,4.195703457197312,6.549799205357163,7.587506439877947,5.873064997932667
Saddle,-4.119424477498227,1.583948602919814,-0.1255061814061078,1.543152978976366,-0.09320617489904182,0.36377466019513305,0.9645497721648946,0.8931312221445302,0.22278121499887504,-1.4126412246068116,-1.4358757424677528,-0.7536481154492707,1.2032226890531756,1.8284973121283044,1.3413243771115357,-0.48336667475841155,0.16412387930465933,0.5914193413048592,0.2392368830974284,6.050688605629885,4.863951201288328,5.027151948046372,6.6183782051853175,6.3718987992421745,6.046371306648009
Saddle,0.2305671640056895,0.5555709560492778,-1.340805943701951,0.114241496611293,0.5902218727359565,1.8535048884176286,1.670590113604478,0.18463032806218865,0.6372756325957689,0.6790730414382544,-0.0644615872726344,-1.3326520236997488,-0.6914808962346597,0.10497535444521916,0.3680026833175275,0.8649179169224648,0.5694226925398185,0.8051498195097182,0.5975419743606546,5.161178403740733,5.920922791407593,4.816749237851083,6.582248801344515,6.82623267040795,5.7737537698645465
Saddle,-0.057312275398911705,0.4174236396100189,-1.006887808202932,1.5685274796750752,0.9659117670828445,1.770991293329276,0.5031890818034777,0.017117798491836825,0.16102389229190284,1.7324123780023273,-0.8633264254238038,-0.07127544357448046,-0.8323527290223907,1.8439192418225807,1.9614804231651597,0.9713732799696335,0.48885772766959024,0.36380531570762453,0.8090539796129268,6.5468585501996035,4.830744265546338,4.804005152266224,6.508852150624724,6.9578963115459596,5.7865937324162475
Saddle,3.145327931769712,0.6852428756711558,-1.7756977865325494,1.5253760777940224,0.4216542307993141,0.9541773006982307,-1.4757297925882455,1.4385904879814007,0.825701156002234,-1.5976830713720038,-0.442547873336977,-0.9235393993793404,-1.909676217733605,0.17051145679305113,1.25629015898102,1.8752711003890772,0.3268848703128582,0.4539923268371572,0.09852556479667474,5.853219036976344,6.209845524014619,4.622834610051575,6.818860497652906,6.763816629147529,5.639790642054623
Saddle,-2.873069322743295,1.1480404440256053,-1.6551279846698237,1.3235123973270946,0.30278477621615885,0.1896112649711756,0.17678835841128748,0.1456000784453664,0.7276776327087443,0.33855023029049525,-0.693532305556606,-1.9673600676393475,0.08553148627827856,1.0317194823452855,0.5327175415257448,-0.6630324395177527,0.20264410856314763,0.4038318803624066,0.9354896140132127,6.255980502032057,4.805001832466489,4.880643528999698,6.577584730401689,6.400749313542661,5.846751951008898
Saddle,-1.2612203374921676,1.080032584140576,-1.3313700536054571,1.9017069474635035,-0.7226475685708191,1.090048478974421,0.5333651050539951,1.4947960822308723,0.06909191001258741,-0.19990156740468779,-0.03612623337172627,-1.2737518747394567,-0.9003358645595068,0.9259631962718643,0.685593836739741,-0.8721598847289829,0.0606492257447494,0.05159657742606327,0.8602265185750564,5.651000920055216,4.841395616568879,4.699737888336627,6.104268026544218,7.094633962472946,5.5666900816415845
Saddle,-0.18672060645008853,1.6073743009476298,-1.338769270688367,1.454957258877511,-0.8187008752215021,0.863833961116628,0.7141581628346785,1.8166471267243935,0.9016501539790159,-0.7080392527070325,-0.6352713896539681,-1.186610062033218,0.5486809772870074,0.989032925715877,0.7468626988113813,-1.2292361516858161,0.7676254808777984,0.3924440736740915,0.006480972163922849,5.85908628893844,5.09682780853971,5.344130894599653,6.240191041716391,6.639560323379417,5.68160841623498
Saddle,0.2656577295007137,1.0341127964332333,-0.9292847309652823,0.9704070745956206,-1.8071614335417947,1.0493831155362725,1.7462883813194372,1.0366436730054829,0.9998270335184022,-1.8754139374551606,-0.7417894158393439,-1.6894910617643546,1.4182273696029388,0.49479932866534,1.8658318499311821,1.3296128385817716,0.9607745421094561,0.5356110354343047,0.2017089714263598,6.543889775494687,5.940229352067684,4.761379988542766,6.811880011529015,7.667052467582606,5.471756520780644
Saddle,0.23277203389687293,1.6029633737554982,-0.9371379294038533,0.017126991523022536,0.814368104087817,0.8947384205043999,1.6411067235985763,0.8588604838231483,0.6456240286478881,-1.4044012273587958,-1.7976787051117276,-1.8915158746073772,-1.0143150473938998,0.12656758781723965,0.5494916006239472,-0.6906555310519833,0.17607507777502585,0.40582164246534036,0.2537327460744987,5.023687773708012,5.620445400034408,4.8274506754729805,6.587103509080927,6.822483329026604,5.851975237082303
Saddle,2.565242048870713,1.5325784231220925,-0.13193222470022126,1.582945818471627,-1.8937568491671746,0.16910781262307098,-0.33483552401918804,1.0746989582533906,0.7719264735443326,0.07513764947293344,-0.2781465317095819,-0.4719793021229137,-0.6641123195479306,1.1766507102252595,0.8395685250757745,1.7652029313474427,0.4004669868823816,0.7340563355757791,0.09946664100229763,5.937501067739607,5.438966538664883,4.132387517753771,6.597711121824947,6.596005544309024,5.765144864801132
